filename,width,height,class,xmin,ymin,xmax,ymax
aug1_IMG_7253.png,3024,4032,blue cup,1465.0,2086.0,2079.0,2827.0
aug1_IMG_7253.png,3024,4032,blue cup,1515.0,1913.0,1897.0,2141.0
aug1_IMG_7253.png,3024,4032,blue cup,1438.0,986.0,1811.0,1463.0
aug1_IMG_7253.png,3024,4032,red cup,1570.0,2718.0,2051.0,3091.0
aug1_IMG_7253.png,3024,4032,red cup,1479.0,1495.0,1911.0,1977.0
aug1_IMG_7253.png,3024,4032,red cup,1501.0,1409.0,1783.0,1591.0
aug1_IMG_7253.png,3024,4032,red cup,1388.0,654.0,1647.0,1018.0
aug1_IMG_7253.png,3024,4032,blue cup,1279.0,445.0,1574.0,882.0
aug1_IMG_7254.png,3024,4032,blue cup,1480.9036865234375,1653.796875,2157.778564453125,2329.80712890625
aug1_IMG_7254.png,3024,4032,blue cup,1158.0947265625,1347.0933837890625,1803.0723876953125,2021.4580078125
aug1_IMG_7254.png,3024,4032,blue cup,2183.0087890625,1553.953857421875,2726.866943359375,2108.6162109375
aug1_IMG_7254.png,3024,4032,blue cup,112.59844207763672,1458.451171875,767.51806640625,2143.837890625
aug1_IMG_7254.png,3024,4032,blue cup,0.0,751.88037109375,428.8108215332031,1775.865478515625
aug1_IMG_7254.png,3024,4032,red cup,358.6022644042969,1088.7716064453125,1052.19287109375,1803.97021484375
aug1_IMG_7254.png,3024,4032,red cup,915.98681640625,1687.8232421875,1428.0150146484375,2191.8564453125
aug1_IMG_7254.png,3024,4032,red cup,1842.9898681640625,1527.878173828125,2379.2392578125,2064.991943359375
aug1_IMG_7254.png,3024,4032,red cup,1967.4852294921875,1825.295166015625,2355.011474609375,2207.851318359375
aug1_IMG_7254.png,3024,4032,red cup,,,,
aug1_IMG_7255.png,4032,3024,red cup,815.0,1940.0,1245.0,2440.0
aug1_IMG_7255.png,4032,3024,red cup,1098.0,1346.0,1521.0,1683.0
aug1_IMG_7255.png,4032,3024,red cup,1768.0,976.0,2118.0,1280.0
aug1_IMG_7255.png,4032,3024,red cup,418.0,976.0,748.0,1343.0
aug1_IMG_7255.png,4032,3024,blue cup,2645.0,1366.0,3095.0,1913.0
aug1_IMG_7255.png,4032,3024,blue cup,3385.0,836.0,3788.0,1143.0
aug1_IMG_7255.png,4032,3024,blue cup,2265.0,773.0,2568.0,1180.0
aug1_IMG_7255.png,4032,3024,blue cup,1058.0,753.0,1448.0,1016.0
aug1_IMG_7256.png,3024,4032,blue cup,2347.0,1145.0,2747.0,1554.0
aug1_IMG_7256.png,3024,4032,blue cup,211.0,1368.0,670.0,1786.0
aug1_IMG_7256.png,3024,4032,blue cup,1302.0,923.0,1575.0,1300.0
aug1_IMG_7256.png,3024,4032,blue cup,1806.0,627.0,2015.0,954.0
aug1_IMG_7256.png,3024,4032,red cup,2461.0,2104.0,2906.0,2595.0
aug1_IMG_7256.png,3024,4032,red cup,1547.0,1773.0,1897.0,2177.0
aug1_IMG_7256.png,3024,4032,red cup,483.0,1945.0,856.0,2395.0
aug1_IMG_7256.png,3024,4032,red cup,1233.0,1254.0,1488.0,1582.0
aug1_IMG_7257.png,3024,4032,red cup,63.0,2218.0,436.0,2686.0
aug1_IMG_7257.png,3024,4032,red cup,1359.0,1718.0,1800.0,2023.0
aug1_IMG_7257.png,3024,4032,red cup,441.0,1613.0,841.0,1923.0
aug1_IMG_7257.png,3024,4032,red cup,1.0,1181.0,182.0,1554.0
aug1_IMG_7257.png,3024,4032,blue cup,1209.0,2373.0,1836.0,3000.0
aug1_IMG_7257.png,3024,4032,blue cup,1909.0,1473.0,2236.0,1918.0
aug1_IMG_7257.png,3024,4032,blue cup,2482.0,1173.0,2859.0,1454.0
aug1_IMG_7257.png,3024,4032,blue cup,1127.0,973.0,1477.0,1359.0
aug1_IMG_7258.png,3024,4032,blue cup,643.0665893554688,2809.247314453125,1189.4874267578125,3322.0263671875
aug1_IMG_7258.png,3024,4032,blue cup,1828.7926025390625,2655.99560546875,2218.783447265625,3035.965576171875
aug1_IMG_7258.png,3024,4032,blue cup,1475.9578857421875,1999.69677734375,1877.7645263671875,2395.061279296875
aug1_IMG_7258.png,3024,4032,blue cup,1733.8187255859375,1281.8961181640625,2101.370849609375,1629.8834228515625
aug1_IMG_7258.png,3024,4032,red cup,1716.512451171875,1894.699951171875,1993.6685791015625,2158.7333984375
aug1_IMG_7258.png,3024,4032,red cup,2105.057373046875,1961.470703125,2412.557861328125,2277.79931640625
aug1_IMG_7258.png,3024,4032,red cup,2171.714111328125,1484.6915283203125,2453.869873046875,1756.826416015625
aug1_IMG_7258.png,3024,4032,red cup,2355.50537109375,2279.390625,2634.0966796875,2560.12939453125
aug1_IMG_7259.png,3024,4032,others,617.1099853515625,625.8541870117188,2907.2509765625,3308.61181640625
aug1_IMG_7260.png,4032,3024,blue cup,785.512451171875,1110.228515625,1448.512451171875,2040.228515625
aug1_IMG_7261.png,3024,4032,red cup,1196.0,1172.0,1778.0,2122.0
aug1_IMG_7262.png,3024,4032,red cup,2381.359619140625,3450.302490234375,2789.1240234375,3889.019775390625
aug1_IMG_7262.png,3024,4032,red cup,1931.8172607421875,3164.099365234375,2247.799072265625,3446.601806640625
aug1_IMG_7262.png,3024,4032,red cup,1244.326416015625,3128.7529296875,1664.4384765625,3594.3466796875
aug1_IMG_7262.png,3024,4032,red cup,2586.647705078125,2508.151611328125,2955.18212890625,2900.05859375
aug1_IMG_7262.png,3024,4032,red cup,1844.6839599609375,2323.868896484375,2298.254638671875,2728.167724609375
aug1_IMG_7262.png,3024,4032,red cup,1160.4671630859375,2004.9617919921875,1492.613525390625,2345.95166015625
aug1_IMG_7262.png,3024,4032,red cup,1739.8187255859375,492.1229248046875,2028.0291748046875,832.7636108398438
aug1_IMG_7262.png,3024,4032,blue cup,697.8005981445312,2450.744384765625,1184.9713134765625,2980.869873046875
aug1_IMG_7262.png,3024,4032,blue cup,1560.0924072265625,2359.48291015625,2020.0794677734375,2888.955810546875
aug1_IMG_7262.png,3024,4032,blue cup,2066.450927734375,1955.6512451171875,2511.8037109375,2360.575927734375
aug1_IMG_7262.png,3024,4032,blue cup,2364.09716796875,1538.645751953125,2883.142333984375,2002.7340087890625
aug1_IMG_7262.png,3024,4032,blue cup,1437.2293701171875,1563.6142578125,1868.7117919921875,2017.837646484375
aug1_IMG_7262.png,3024,4032,blue cup,1599.7982177734375,1064.46630859375,2116.36083984375,1589.2408447265625
aug1_IMG_7263.png,4032,3024,blue cup,2457.505859375,1020.2305297851562,3041.65185546875,1454.94384765625
aug1_IMG_7263.png,4032,3024,blue cup,1207.704833984375,1414.189453125,1696.75732421875,1943.9964599609375
aug1_IMG_7263.png,4032,3024,blue cup,990.34814453125,851.779052734375,1438.6463623046875,1400.604736328125
aug1_IMG_7263.png,4032,3024,blue cup,1999.6982421875,630.3469848632812,2399.091064453125,1177.8140869140625
aug1_IMG_7263.png,4032,3024,blue cup,868.0850219726562,639.8563232421875,1343.552734375,906.1182250976562
aug1_IMG_7263.png,4032,3024,blue cup,1365.2884521484375,304.31195068359375,1832.6053466796875,626.2715454101562
aug1_IMG_7263.png,4032,3024,blue cup,0.0,1218.5684814453125,455.1073303222656,1571.7730712890625
aug1_IMG_7263.png,4032,3024,red cup,120.92143249511719,607.2528076171875,427.937744140625,997.1363525390625
aug1_IMG_7263.png,4032,3024,red cup,577.3704833984375,467.3294372558594,926.4996337890625,680.6107177734375
aug1_IMG_7263.png,4032,3024,red cup,849.0662841796875,834.1188354492188,1202.2708740234375,1173.7386474609375
aug1_IMG_7263.png,4032,3024,red cup,1772.8321533203125,480.91424560546875,2030.9432373046875,865.3638916015625
aug1_IMG_7263.png,4032,3024,red cup,3784.739990234375,1359.850341796875,4032.0,1749.73388671875
aug1_IMG_7263.png,4032,3024,red cup,,,,
aug1_IMG_7263.png,4032,3024,red cup,,,,
aug1_IMG_7264.png,3024,4032,red cup,1870.1484375,1614.2176513671875,2417.503662109375,2215.176025390625
aug1_IMG_7264.png,3024,4032,red cup,369.078369140625,789.3679809570312,762.8798828125,1218.6419677734375
aug1_IMG_7264.png,3024,4032,red cup,379.701416015625,552.6367797851562,674.00927734375,850.0978393554688
aug1_IMG_7264.png,3024,4032,red cup,1608.1510009765625,448.23956298828125,1858.9659423828125,716.3966064453125
aug1_IMG_7264.png,3024,4032,red cup,1044.091796875,613.3136596679688,1416.802978515625,896.9493408203125
aug1_IMG_7264.png,3024,4032,red cup,895.681396484375,384.0898742675781,1133.8341064453125,678.998779296875
aug1_IMG_7264.png,3024,4032,red cup,1184.3836669921875,319.11553955078125,1403.5462646484375,541.4313354492188
aug1_IMG_7264.png,3024,4032,red cup,948.695068359375,70.73614501953125,1141.408935546875,331.2420959472656
aug1_IMG_7264.png,3024,4032,blue cup,1219.838134765625,929.485107421875,1850.144287109375,1563.732666015625
aug1_IMG_7264.png,3024,4032,blue cup,1826.6024169921875,590.3287963867188,2325.255859375,967.5872802734375
aug1_IMG_7264.png,3024,4032,blue cup,1349.5797119140625,458.2773132324219,1728.2548828125,944.94677734375
aug1_IMG_7264.png,3024,4032,blue cup,776.612060546875,778.3110961914062,1243.4638671875,1320.0494384765625
aug1_IMG_7264.png,3024,4032,blue cup,722.871826171875,600.998291015625,1136.62841796875,939.868408203125
aug1_IMG_7264.png,3024,4032,blue cup,0.0,696.48828125,367.947998046875,1159.0516357421875
aug1_IMG_7265.png,3024,4032,blue cup,1268.0,1754.0,1800.0,2223.0
aug1_IMG_7265.png,3024,4032,blue cup,527.0,1173.0,850.0,1632.0
aug1_IMG_7265.png,3024,4032,blue cup,77.0,1100.0,495.0,1445.0
aug1_IMG_7265.png,3024,4032,blue cup,1123.0,863.0,1445.0,1304.0
aug1_IMG_7265.png,3024,4032,blue cup,823.0,813.0,1195.0,1182.0
aug1_IMG_7265.png,3024,4032,blue cup,1423.0,1286.0,1859.0,1604.0
aug1_IMG_7265.png,3024,4032,red cup,854.0,1432.0,1136.0,1818.0
aug1_IMG_7265.png,3024,4032,red cup,2222.0,1499.0,2718.0,1849.0
aug1_IMG_7265.png,3024,4032,red cup,2259.0,1118.0,2554.0,1432.0
aug1_IMG_7265.png,3024,4032,red cup,2554.0,995.0,2882.0,1236.0
aug1_IMG_7265.png,3024,4032,red cup,1432.0,1159.0,1718.0,1391.0
aug1_IMG_7265.png,3024,4032,red cup,1709.0,918.0,2004.0,1136.0
aug1_IMG_7266.png,3024,4032,red cup,127.0,1262.0,847.0,2020.0
aug1_IMG_7266.png,3024,4032,red cup,1291.0,1085.0,2011.0,1843.0
aug1_IMG_7267.png,3024,4032,blue cup,0.0,842.0289916992188,616.8649291992188,2077.48681640625
aug1_IMG_7267.png,3024,4032,blue cup,1487.691162109375,764.8128662109375,2468.6220703125,1915.905029296875
aug1_IMG_7268.png,3024,4032,red cup,1717.1929931640625,2858.73388671875,2004.4891357421875,3144.88916015625
aug1_IMG_7268.png,3024,4032,others,184.80479431152344,0.0,2815.4892578125,2349.473876953125
aug1_IMG_7269.png,3024,4032,others,0.0,0.0,3024.0,2854.155029296875
aug1_IMG_7269.png,3024,4032,red cup,637.3197631835938,3217.998291015625,915.5692138671875,3536.608642578125
aug1_IMG_7270.png,3024,4032,red cup,1295.575927734375,3029.45556640625,1505.046630859375,3270.216552734375
aug1_IMG_7270.png,3024,4032,others,363.8226318359375,271.5700378417969,2826.189453125,2547.933837890625
aug1_IMG_7271.png,3024,4032,others,182.083251953125,0.0,2826.083251953125,2786.7734375
aug1_IMG_7272.png,3024,4032,others,1097.0,1223.0,2392.0,1759.0
aug1_IMG_7273.png,3024,4032,blue cup,720.3789672851562,2033.272705078125,2715.906494140625,2608.73876953125
aug1_IMG_7274.png,3024,4032,red cup,283.0,2295.0,774.0,3027.0
aug1_IMG_7274.png,3024,4032,red cup,883.0,1682.0,1315.0,2223.0
aug1_IMG_7274.png,3024,4032,blue cup,1405.0,954.0,1778.0,1499.0
aug1_IMG_7274.png,3024,4032,blue cup,1901.0,600.0,2179.0,1050.0
aug1_IMG_7275.png,3024,4032,red cup,1442.0,2191.0,1942.0,2859.0
aug1_IMG_7276.png,3024,4032,blue cup,1329.1051025390625,2243.784423828125,1952.1051025390625,2997.784423828125
aug1_IMG_7276.png,3024,4032,red cup,,,,
aug1_IMG_7278.png,3024,4032,blue cup,95.0,2168.0,818.0,2927.0
aug1_IMG_7278.png,3024,4032,blue cup,2191.0,2113.0,2923.0,2859.0
aug1_IMG_7279.png,3024,4032,blue cup,751.578125,2601.500732421875,1717.9500732421875,3528.232177734375
aug1_IMG_7279.png,3024,4032,red cup,0.0,1402.22900390625,732.3426513671875,2143.6591796875
aug1_IMG_7280.png,3024,4032,blue cup,1674.3482666015625,2236.75927734375,2057.4560546875,2724.663330078125
aug1_IMG_7280.png,3024,4032,blue cup,1089.3790283203125,1350.2860107421875,1377.9981689453125,1553.0067138671875
aug1_IMG_7280.png,3024,4032,blue cup,2279.93310546875,1092.59033203125,2537.62890625,1307.3367919921875
aug1_IMG_7280.png,3024,4032,red cup,901.26123046875,1970.4737548828125,1241.4195556640625,2220.438720703125
aug1_IMG_7280.png,3024,4032,red cup,706.271484375,1572.763427734375,991.4547119140625,1764.317138671875
aug1_IMG_7280.png,3024,4032,red cup,917.581787109375,1041.91015625,1092.81494140625,1193.95068359375
aug1_IMG_7281.png,3024,4032,red cup,2026.6502685546875,2501.468994140625,2677.921630859375,3073.1552734375
aug1_IMG_7281.png,3024,4032,red cup,0.0,1391.2569580078125,241.29129028320312,1909.8865966796875
aug1_IMG_7281.png,3024,4032,red cup,2441.8193359375,1620.727294921875,3021.464111328125,1988.145263671875
aug1_IMG_7281.png,3024,4032,red cup,2225.613037109375,595.406005859375,2550.58544921875,806.3065185546875
aug1_IMG_7281.png,3024,4032,blue cup,224.0478515625,3181.921630859375,989.3911743164062,4032.0
aug1_IMG_7281.png,3024,4032,blue cup,1700.3514404296875,1120.6676025390625,2256.12060546875,1506.6553955078125
aug1_IMG_7281.png,3024,4032,blue cup,736.0452880859375,794.3687744140625,1164.4783935546875,1312.998291015625
aug1_IMG_7281.png,3024,4032,blue cup,0.0,474.70196533203125,48.960636138916016,884.565185546875
aug1_IMG_7282.png,4032,3024,blue cup,2027.0,1103.0,2337.0,1453.0
aug1_IMG_7282.png,4032,3024,blue cup,1984.0,650.0,2281.0,1020.0
aug1_IMG_7282.png,4032,3024,blue cup,2227.0,266.0,2557.0,486.0
aug1_IMG_7282.png,4032,3024,blue cup,1.0,1424.0,297.0,1670.0
aug1_IMG_7282.png,4032,3024,red cup,354.0,1666.0,734.0,2010.0
aug1_IMG_7282.png,4032,3024,red cup,914.0,1386.0,1181.0,1750.0
aug1_IMG_7282.png,4032,3024,red cup,1407.0,1613.0,1754.0,1946.0
aug1_IMG_7282.png,4032,3024,red cup,1164.0,810.0,1384.0,1070.0
aug1_IMG_7282.png,4032,3024,red cup,2771.0,1253.0,3101.0,1616.0
aug1_IMG_7282.png,4032,3024,red cup,3774.0,916.0,4032.0,1190.0
aug1_IMG_7283.png,3024,4032,red cup,1056.532470703125,2196.681396484375,1353.2764892578125,2396.81103515625
aug1_IMG_7283.png,3024,4032,red cup,700.816162109375,1777.60107421875,909.1015625,2002.8253173828125
aug1_IMG_7283.png,3024,4032,red cup,665.6836547851562,1546.73046875,862.676513671875,1686.633056640625
aug1_IMG_7283.png,3024,4032,red cup,1441.7349853515625,1327.1524658203125,1541.4862060546875,1478.3475341796875
aug1_IMG_7283.png,3024,4032,red cup,832.5629272460938,1402.436279296875,961.1729125976562,1547.3577880859375
aug1_IMG_7283.png,3024,4032,red cup,732.811767578125,1375.4595947265625,863.9312133789062,1487.758056640625
aug1_IMG_7283.png,3024,4032,blue cup,929.8046264648438,1234.9296875,1089.7828369140625,1367.9312744140625
aug1_IMG_7283.png,3024,4032,blue cup,934.1961669921875,1051.7388916015625,1054.0230712890625,1199.7972412109375
aug1_IMG_7283.png,3024,4032,blue cup,990.6591186523438,1618.8775634765625,1204.5908203125,1762.5443115234375
aug1_IMG_7283.png,3024,4032,blue cup,1468.7117919921875,1484.6212158203125,1643.746826171875,1704.19921875
aug1_IMG_7283.png,3024,4032,blue cup,2248.52734375,1522.26318359375,2438.619140625,1698.552978515625
aug1_IMG_7284.png,3024,4032,blue cup,723.0,1861.0,1031.0,2201.0
aug1_IMG_7284.png,3024,4032,blue cup,1452.0,2062.0,1794.0,2395.0
aug1_IMG_7284.png,3024,4032,blue cup,1088.0,1426.0,1327.0,1728.0
aug1_IMG_7284.png,3024,4032,blue cup,1842.0,1224.0,2171.0,1472.0
aug1_IMG_7284.png,3024,4032,blue cup,2098.0,1099.0,2385.0,1351.0
aug1_IMG_7284.png,3024,4032,red cup,46.0,2251.0,292.0,2553.0
aug1_IMG_7284.png,3024,4032,red cup,800.0,1420.0,1062.0,1634.0
aug1_IMG_7284.png,3024,4032,red cup,1460.0,1622.0,1740.0,1814.0
aug1_IMG_7284.png,3024,4032,red cup,1665.0,1489.0,1913.0,1687.0
aug1_IMG_7284.png,3024,4032,red cup,1244.0,1243.0,1446.0,1453.0
aug1_IMG_7285.png,3024,4032,red cup,1753.285400390625,1250.6234130859375,2063.666748046875,1497.402099609375
aug1_IMG_7285.png,3024,4032,red cup,2048.402099609375,1262.4959716796875,2374.896240234375,1527.0833740234375
aug1_IMG_7285.png,3024,4032,red cup,1955.1181640625,879.183349609375,2217.161376953125,1103.9130859375
aug1_IMG_7285.png,3024,4032,red cup,1456.4725341796875,746.0415649414062,1658.3052978515625,962.2908935546875
aug1_IMG_7285.png,3024,4032,blue cup,923.0574340820312,1475.3531494140625,1369.124755859375,1889.195068359375
aug1_IMG_7285.png,3024,4032,blue cup,716.9844970703125,930.0655517578125,1129.13037109375,1248.9273681640625
aug1_IMG_7285.png,3024,4032,blue cup,2580.96923828125,1254.8636474609375,2920.183837890625,1612.735107421875
aug1_IMG_7285.png,3024,4032,blue cup,2885.414306640625,1388.00537109375,3024.0,1632.239990234375
aug1_IMG_7285.png,3024,4032,blue cup,1559.0849609375,798.619873046875,1838.0889892578125,1180.236328125
aug1_IMG_7286.png,3024,4032,blue cup,46.98599624633789,1531.4915771484375,946.6792602539062,2428.087646484375
aug1_IMG_7286.png,3024,4032,blue cup,680.28955078125,1571.085205078125,1314.873291015625,2257.877685546875
aug1_IMG_7286.png,3024,4032,blue cup,1807.2823486328125,1718.76318359375,2328.04443359375,2207.89013671875
aug1_IMG_7286.png,3024,4032,blue cup,1949.026611328125,1375.7052001953125,2361.260009765625,1816.9188232421875
aug1_IMG_7286.png,3024,4032,blue cup,1332.0093994140625,787.2542114257812,1776.3756103515625,1256.3974609375
aug1_IMG_7286.png,3024,4032,red cup,1728.2308349609375,2132.386962890625,2194.529296875,2607.5341796875
aug1_IMG_7286.png,3024,4032,red cup,2092.519775390625,2065.095703125,2454.613525390625,2457.27587890625
aug1_IMG_7286.png,3024,4032,red cup,2306.349609375,1365.3548583984375,2646.126708984375,1714.2020263671875
aug1_IMG_7286.png,3024,4032,red cup,1148.9530029296875,1392.052001953125,1783.304931640625,1989.6807861328125
aug1_IMG_7287.png,3024,4032,red cup,1261.834228515625,2204.88671875,1441.6396484375,2406.229736328125
aug1_IMG_7287.png,3024,4032,red cup,1614.219970703125,2163.385498046875,1827.56103515625,2352.40966796875
aug1_IMG_7287.png,3024,4032,red cup,2142.885498046875,1759.9033203125,2266.518798828125,1936.339111328125
aug1_IMG_7287.png,3024,4032,red cup,1009.8514404296875,1939.2333984375,1199.9227294921875,2109.85107421875
aug1_IMG_7287.png,3024,4032,red cup,1180.70751953125,1916.0677490234375,1355.2125244140625,2078.761474609375
aug1_IMG_7287.png,3024,4032,blue cup,695.5247192382812,1990.5185546875,915.331298828125,2245.063720703125
aug1_IMG_7287.png,3024,4032,blue cup,462.5882263183594,2050.92041015625,711.8290405273438,2265.422607421875
aug1_IMG_7287.png,3024,4032,blue cup,1420.3260498046875,1990.622314453125,1641.4927978515625,2226.379150390625
aug1_IMG_7287.png,3024,4032,blue cup,1694.51171875,1823.456298828125,1895.44140625,2027.1651611328125
aug1_IMG_7287.png,3024,4032,blue cup,1305.9722900390625,1618.161376953125,1494.713134765625,1824.966064453125
aug1_IMG_7288.png,3024,4032,others,1329.0,695.0,2233.0,2427.0
aug1_IMG_7289.png,3024,4032,others,593.899658203125,361.7144775390625,2969.891845703125,2887.374267578125
aug1_IMG_7290.png,3024,4032,others,940.0313720703125,630.0228271484375,1617.0313720703125,1989.0228271484375
aug1_IMG_7291.png,3024,4032,others,490.3934326171875,1083.10791015625,2110.659912109375,2853.078857421875
aug1_IMG_7291.png,3024,4032,others,0.0,711.0079956054688,1076.9249267578125,2108.976806640625
aug1_IMG_7291.png,3024,4032,others,1490.5743408203125,0.0,2992.1005859375,1229.6976318359375
aug1_IMG_7292.png,3024,4032,others,718.0,1482.0,1968.0,2586.0
aug1_IMG_7292.png,3024,4032,others,754.0,1577.0,1832.0,2609.0
aug1_IMG_7292.png,3024,4032,others,1695.0,1309.0,2632.0,2382.0
aug1_IMG_7292.png,3024,4032,others,1.0,1566.0,804.0,2582.0
aug1_IMG_7292.png,3024,4032,others,541.0,1.0,1653.0,1386.0
aug1_IMG_7292.png,3024,4032,others,1804.0,1.0,3021.0,1459.0
aug1_IMG_7293.png,3024,4032,others,323.0,441.0,2618.0,3254.0
aug1_IMG_7293.png,3024,4032,others,1623.0,1.0,2635.0,636.0
aug1_IMG_7294.png,3024,4032,others,191.0,673.0,2709.0,3732.0
aug1_IMG_7294.png,3024,4032,others,1509.0,1.0,2440.0,768.0
aug1_IMG_7295.png,3024,4032,others,0.0,355.820068359375,1885.1529541015625,2746.820068359375
aug1_IMG_7296.png,3024,4032,others,946.0598754882812,0.0,3024.0,2388.365234375
aug1_IMG_7297.png,3024,4032,others,350.0,1032.0,2477.0,2950.0
aug1_IMG_7297.png,3024,4032,others,950.0,1.0,1479.0,763.0
aug1_IMG_7297.png,3024,4032,others,1413.0,1.0,1864.0,541.0
aug1_IMG_7297.png,3024,4032,others,1782.0,1.0,2274.0,423.0
aug1_IMG_7297.png,3024,4032,others,390.0,1.0,1091.0,800.0
